p,propLabel,count
http://www.wikidata.org/prop/direct/P31,instance of,2813
http://www.wikidata.org/prop/direct/P39,position held,2813
http://www.wikidata.org/prop/direct/P569,date of birth,2813
http://www.wikidata.org/prop/direct/P21,sex or gender,2795
http://www.wikidata.org/prop/direct/P735,given name,2712
http://www.wikidata.org/prop/direct/P27,country of citizenship,2645
http://www.wikidata.org/prop/direct/P106,occupation,2619
http://www.wikidata.org/prop/direct/P734,family name,2494
http://www.wikidata.org/prop/direct/P19,place of birth,2300
http://www.wikidata.org/prop/direct/P646,Freebase ID,2053
http://www.wikidata.org/prop/direct/P570,date of death,1989
http://www.wikidata.org/prop/direct/P18,image,1751
http://www.wikidata.org/prop/direct/P102,member of political party,1741
http://www.wikidata.org/prop/direct/P69,educated at,1393
http://www.wikidata.org/prop/direct/P3368,Prabook ID,1328
http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",1287
http://www.wikidata.org/prop/direct/P20,place of death,1265
http://www.wikidata.org/prop/direct/P373,Commons category,1167
http://www.wikidata.org/prop/direct/P8445,Our Campaigns candidate ID,1061
http://www.wikidata.org/prop/direct/P8462,Political Graveyard politician ID,1029
http://www.wikidata.org/prop/direct/P535,Find a Grave memorial ID,972
http://www.wikidata.org/prop/direct/P119,place of burial,758
http://www.wikidata.org/prop/direct/P214,VIAF cluster ID,705
http://www.wikidata.org/prop/direct/P244,Library of Congress authority ID,670
http://www.wikidata.org/prop/direct/P10832,WorldCat Entities ID,636
http://www.wikidata.org/prop/direct/P10632,OpenSanctions ID,590
http://www.wikidata.org/prop/direct/P2949,WikiTree person ID,530
http://www.wikidata.org/prop/direct/P3430,SNAC ARK ID,495
http://www.wikidata.org/prop/direct/P2163,FAST ID,463
http://www.wikidata.org/prop/direct/P2600,Geni.com profile ID,451
http://www.wikidata.org/prop/direct/P1559,name in native language,423
http://www.wikidata.org/prop/direct/P937,work location,406
http://www.wikidata.org/prop/direct/P13591,Yale LUX ID,392
http://www.wikidata.org/prop/direct/P213,ISNI,386
http://www.wikidata.org/prop/direct/P2671,Google Knowledge Graph ID,357
http://www.wikidata.org/prop/direct/P2889,FamilySearch person ID,295
http://www.wikidata.org/prop/direct/P10660,C-SPAN person numeric ID,273
http://www.wikidata.org/prop/direct/P2190,C-SPAN person string ID (deprecated),247
http://www.wikidata.org/prop/direct/P1263,Notable Names Database ID,246
http://www.wikidata.org/prop/direct/P109,signature,237
http://www.wikidata.org/prop/direct/P227,GND ID,214
http://www.wikidata.org/prop/direct/P509,cause of death,214
http://www.wikidata.org/prop/direct/P1196,manner of death,195
http://www.wikidata.org/prop/direct/P140,religion or worldview,188
http://www.wikidata.org/prop/direct/P2002,X (Twitter) username,186
http://www.wikidata.org/prop/direct/P1157,US Congress Bio ID,184
http://www.wikidata.org/prop/direct/P551,residence,183
http://www.wikidata.org/prop/direct/P2390,Ballotpedia ID,181
http://www.wikidata.org/prop/direct/P856,official website,179
http://www.wikidata.org/prop/direct/P22,father,169
http://www.wikidata.org/prop/direct/P1477,birth name,165
http://www.wikidata.org/prop/direct/P40,child,158
http://www.wikidata.org/prop/direct/P648,Open Library ID,153
http://www.wikidata.org/prop/direct/P108,employer,152
http://www.wikidata.org/prop/direct/P11500,United States House of Representatives ID,152
http://www.wikidata.org/prop/direct/P2013,Facebook username,144
http://www.wikidata.org/prop/direct/P8189,National Library of Israel J9U ID,142
http://www.wikidata.org/prop/direct/P8687,social media followers,140
http://www.wikidata.org/prop/direct/P3344,Vote Smart candidate ID,138
http://www.wikidata.org/prop/direct/P241,military branch,138
http://www.wikidata.org/prop/direct/P973,described at URL,137
http://www.wikidata.org/prop/direct/P166,award received,132
http://www.wikidata.org/prop/direct/P26,spouse,131
http://www.wikidata.org/prop/direct/P607,participated in conflict,127
http://www.wikidata.org/prop/direct/P1343,described by source,117
http://www.wikidata.org/prop/direct/P1971,number of children,112
http://www.wikidata.org/prop/direct/P4823,American National Biography ID,109
http://www.wikidata.org/prop/direct/P2003,Instagram username,100
http://www.wikidata.org/prop/direct/P2267,PolitiFact people and groups ID,99
http://www.wikidata.org/prop/direct/P5008,on focus list of Wikimedia project,98
http://www.wikidata.org/prop/direct/P463,member of,97
http://www.wikidata.org/prop/direct/P1417,Encyclopædia Britannica Online ID,96
http://www.wikidata.org/prop/direct/P1225,U.S. National Archives Identifier,96
http://www.wikidata.org/prop/direct/P345,IMDb ID,94
http://www.wikidata.org/prop/direct/P269,IdRef ID,91
http://www.wikidata.org/prop/direct/P1442,image of grave,90
http://www.wikidata.org/prop/direct/P25,mother,86
http://www.wikidata.org/prop/direct/P6640,JRC Names ID,82
http://www.wikidata.org/prop/direct/P3373,sibling,80
http://www.wikidata.org/prop/direct/P1889,different from,78
http://www.wikidata.org/prop/direct/P8017,generational suffix,74
http://www.wikidata.org/prop/direct/P5421,Trading Card Database name ID,70
http://www.wikidata.org/prop/direct/P1006,Nationale Thesaurus voor Auteursnamen ID,68
http://www.wikidata.org/prop/direct/P2397,YouTube channel ID,67
http://www.wikidata.org/prop/direct/P172,ethnic group,63
http://www.wikidata.org/prop/direct/P4997,National Governors Association biography URL,63
http://www.wikidata.org/prop/direct/P3602,candidacy in election,57
http://www.wikidata.org/prop/direct/P6886,writing language,56
http://www.wikidata.org/prop/direct/P485,archives at,54
http://www.wikidata.org/prop/direct/P103,native language,53
http://www.wikidata.org/prop/direct/P1207,NUKAT ID,52
http://www.wikidata.org/prop/direct/P1839,US Federal Election Commission ID,51
http://www.wikidata.org/prop/direct/P268,Bibliothèque nationale de France ID,51
http://www.wikidata.org/prop/direct/P910,topic's main category,50
http://www.wikidata.org/prop/direct/P1741,GTAA ID,50
http://www.wikidata.org/prop/direct/P410,military or police rank,49
http://www.wikidata.org/prop/direct/P12098,Kinobox person ID,48
http://www.wikidata.org/prop/direct/P793,significant event,47
http://www.wikidata.org/prop/direct/P3388,LittleSis people ID,46
http://www.wikidata.org/prop/direct/P4985,TMDB person ID,46
http://www.wikidata.org/prop/direct/P3417,Quora topic ID,46
http://www.wikidata.org/prop/direct/P6723,BlackPast.org ID,45
http://www.wikidata.org/prop/direct/P935,Commons gallery,44
http://www.wikidata.org/prop/direct/P1284,Munzinger person ID,44
http://www.wikidata.org/prop/direct/P641,sport,43
http://www.wikidata.org/prop/direct/P8902,Archives at Yale agent ID,43
http://www.wikidata.org/prop/direct/P101,field of work,42
http://www.wikidata.org/prop/direct/P9743,Podchaser creator ID,41
http://www.wikidata.org/prop/direct/P12582,Oxford Reference overview ID,40
http://www.wikidata.org/prop/direct/P6634,LinkedIn personal profile ID,38
http://www.wikidata.org/prop/direct/P54,member of sports team,38
http://www.wikidata.org/prop/direct/P10302,Film.ru person ID,37
http://www.wikidata.org/prop/direct/P8094,GeneaStar person ID,37
http://www.wikidata.org/prop/direct/P7293,National Library of Poland MMS ID,35
http://www.wikidata.org/prop/direct/P12854,Plex person key,34
http://www.wikidata.org/prop/direct/P1038,relative,34
http://www.wikidata.org/prop/direct/P6015,Handbook of Texas ID,34
http://www.wikidata.org/prop/direct/P1050,medical condition,32
http://www.wikidata.org/prop/direct/P691,NL CR AUT ID,31
http://www.wikidata.org/prop/direct/P1344,participant in,29
http://www.wikidata.org/prop/direct/P4104,Carnegie Hall agent ID,29
http://www.wikidata.org/prop/direct/P7902,Deutsche Biographie (GND) ID,28
http://www.wikidata.org/prop/direct/P3160,Minnesota legislator ID,28
http://www.wikidata.org/prop/direct/P1315,NLA Trove people ID,27
http://www.wikidata.org/prop/direct/P1015,NORAF ID,25
http://www.wikidata.org/prop/direct/P13049,DDB person (GND) ID,24
http://www.wikidata.org/prop/direct/P1617,BBC Things ID,24
http://www.wikidata.org/prop/direct/P11249,KBR person ID,24
http://www.wikidata.org/prop/direct/P3762,openMLOL author ID,22
http://www.wikidata.org/prop/direct/P4666,CineMagia person ID,22
http://www.wikidata.org/prop/direct/P10441,Michigan Legislative Bio ID,22
http://www.wikidata.org/prop/direct/P5337,Google News topics ID,21
http://www.wikidata.org/prop/direct/P4629,Online Books Page author ID,21
http://www.wikidata.org/prop/direct/P2581,BabelNet ID,21
http://www.wikidata.org/prop/direct/P434,MusicBrainz artist ID,20
http://www.wikidata.org/prop/direct/P2686,OpenSecrets people ID,20
http://www.wikidata.org/prop/direct/P10297,Google Arts & Culture entity ID,20
http://www.wikidata.org/prop/direct/P1938,Project Gutenberg author ID,20
http://www.wikidata.org/prop/direct/P4193,Familypedia person ID,20
http://www.wikidata.org/prop/direct/P1399,convicted of,19
http://www.wikidata.org/prop/direct/P2963,Goodreads author ID,19
http://www.wikidata.org/prop/direct/P271,NACSIS-CAT author ID,19
http://www.wikidata.org/prop/direct/P8179,Canadiana Name Authority ID,19
http://www.wikidata.org/prop/direct/P11496,CiNii Research ID,19
http://www.wikidata.org/prop/direct/P1472,Commons Creator page,19
http://www.wikidata.org/prop/direct/P1871,CERL Thesaurus ID,19
http://www.wikidata.org/prop/direct/P512,academic degree,18
http://www.wikidata.org/prop/direct/P409,Libraries Australia ID,18
http://www.wikidata.org/prop/direct/P1695,NLP ID,18
http://www.wikidata.org/prop/direct/P2031,work period (start),18
http://www.wikidata.org/prop/direct/P949,National Library of Israel ID (old),17
http://www.wikidata.org/prop/direct/P10757,Personality Database profile ID,17
http://www.wikidata.org/prop/direct/P945,allegiance,17
http://www.wikidata.org/prop/direct/P5361,BNB person ID,16
http://www.wikidata.org/prop/direct/P10328,ICPSR Personal Names Authority List ID,16
http://www.wikidata.org/prop/direct/P245,Union List of Artist Names ID,15
http://www.wikidata.org/prop/direct/P3222,NE.se ID,15
http://www.wikidata.org/prop/direct/P950,National Library of Spain SpMaBN ID (BNE v1.0),15
http://www.wikidata.org/prop/direct/P1953,Discogs artist ID,15
http://www.wikidata.org/prop/direct/P7502,Golden ID,15
http://www.wikidata.org/prop/direct/P2048,height,15
http://www.wikidata.org/prop/direct/P8367,Legacy.com PersonID/GBID,15
http://www.wikidata.org/prop/direct/P10678,100 Years of Alaska's Legislature bio ID,15
http://www.wikidata.org/prop/direct/P1819,genealogics.org person ID,14
http://www.wikidata.org/prop/direct/P8313,Lex ID,14
http://www.wikidata.org/prop/direct/P9964,Kalliope-Verbund (GND) ID,14
http://www.wikidata.org/prop/direct/P118,league or competition,14
http://www.wikidata.org/prop/direct/P1449,nickname,14
http://www.wikidata.org/prop/direct/P4159,WeRelate person ID,14
http://www.wikidata.org/prop/direct/P4293,PM20 folder ID,13
http://www.wikidata.org/prop/direct/P2604,Kinopoisk person ID,13
http://www.wikidata.org/prop/direct/P3065,RERO ID (legacy),13
http://www.wikidata.org/prop/direct/P3221,New York Times topic ID,13
http://www.wikidata.org/prop/direct/P1532,country for sport,13
http://www.wikidata.org/prop/direct/P1185,Rodovid ID,13
http://www.wikidata.org/prop/direct/P6553,personal pronoun,13
http://www.wikidata.org/prop/direct/P6284,NCpedia ID,13
http://www.wikidata.org/prop/direct/P349,NDL Authority ID,12
http://www.wikidata.org/prop/direct/P4342,Store norske leksikon (Great Norwegian Encyclopedia) ID,12
http://www.wikidata.org/prop/direct/P5905,Comic Vine ID,12
http://www.wikidata.org/prop/direct/P7184,Awards & Winners artist ID,12
http://www.wikidata.org/prop/direct/P4081,BHL creator ID,12
http://www.wikidata.org/prop/direct/P11137,Reddit topic ID,12
http://www.wikidata.org/prop/direct/P2736,Biographical Directory of Federal Judges alpha ID,12
http://www.wikidata.org/prop/direct/P12000,Biographical Directory of Federal Judges numeric ID,12
http://www.wikidata.org/prop/direct/P1280,CONOR.SI ID,11
http://www.wikidata.org/prop/direct/P2605,ČSFD person ID,11
http://www.wikidata.org/prop/direct/P5034,National Library of Korea ID,11
http://www.wikidata.org/prop/direct/P5587,Libris-URI,11
http://www.wikidata.org/prop/direct/P7699,National Library of Lithuania ID,11
http://www.wikidata.org/prop/direct/P2067,mass,11
http://www.wikidata.org/prop/direct/P413,position played on team / speciality,11
http://www.wikidata.org/prop/direct/P3696,Sports Reference college basketball player ID,11
http://www.wikidata.org/prop/direct/P6424,affiliation string,11
http://www.wikidata.org/prop/direct/P3716,social classification,10
http://www.wikidata.org/prop/direct/P5019,Brockhaus Enzyklopädie online ID,10
http://www.wikidata.org/prop/direct/P9629,Armeniapedia ID,10
http://www.wikidata.org/prop/direct/P12086,WikiKids ID,10
http://www.wikidata.org/prop/direct/P701,Dodis ID,10
http://www.wikidata.org/prop/direct/P8568,Jewish Virtual Library ID,10
http://www.wikidata.org/prop/direct/P91,sexual orientation,10
http://www.wikidata.org/prop/direct/P12361,Bluesky handle,10
http://www.wikidata.org/prop/direct/P552,handedness,9
http://www.wikidata.org/prop/direct/P1258,Rotten Tomatoes ID,9
http://www.wikidata.org/prop/direct/P906,SELIBR ID,9
http://www.wikidata.org/prop/direct/P1303,instrument,9
http://www.wikidata.org/prop/direct/P3365,Treccani ID,9
http://www.wikidata.org/prop/direct/P3987,SHARE Catalogue author ID,9
http://www.wikidata.org/prop/direct/P7305,Online PWN Encyclopedia ID,9
http://www.wikidata.org/prop/direct/P7763,copyright status as a creator,9
http://www.wikidata.org/prop/direct/P7982,Hrvatska enciklopedija ID,9
http://www.wikidata.org/prop/direct/P9918,Kallías ID,9
http://www.wikidata.org/prop/direct/P9995,MYmovies person ID,9
http://www.wikidata.org/prop/direct/P2847,Google+ ID,9
http://www.wikidata.org/prop/direct/P10227,National Library of Ireland ID,9
http://www.wikidata.org/prop/direct/P11194,Famous Birthdays ID,9
http://www.wikidata.org/prop/direct/P12458,Parsifal cluster ID,9
http://www.wikidata.org/prop/direct/P2734,Unz Review author ID,9
http://www.wikidata.org/prop/direct/P9443,Virginia House of Delegates ID,9
http://www.wikidata.org/prop/direct/P1266,AlloCiné person ID,8
http://www.wikidata.org/prop/direct/P2019,AllMovie person ID,8
http://www.wikidata.org/prop/direct/P2638,TV.com ID,8
http://www.wikidata.org/prop/direct/P8125,Fandango person ID,8
http://www.wikidata.org/prop/direct/P1220,Internet Broadway Database person ID,8
http://www.wikidata.org/prop/direct/P8168,FactGrid item ID,8
http://www.wikidata.org/prop/direct/P1830,owner of,8
http://www.wikidata.org/prop/direct/P1899,LibriVox author ID,8
http://www.wikidata.org/prop/direct/P9346,France 24 topic ID (French),8
http://www.wikidata.org/prop/direct/P3267,Flickr user ID,8
http://www.wikidata.org/prop/direct/P9600,oral history at,8
http://www.wikidata.org/prop/direct/P10235,LocalWiki ID,8
http://www.wikidata.org/prop/direct/P9470,HistoryLink essay number,8
http://www.wikidata.org/prop/direct/P8034,Vatican Library VcBA ID,7
http://www.wikidata.org/prop/direct/P396,SBN author ID,7
http://www.wikidata.org/prop/direct/P451,unmarried partner,7
http://www.wikidata.org/prop/direct/P5033,Filmweb.pl person ID,7
http://www.wikidata.org/prop/direct/P7929,Roglo person ID,7
http://www.wikidata.org/prop/direct/P9984,CANTIC ID,7
http://www.wikidata.org/prop/direct/P11686,University of Barcelona authority ID,7
http://www.wikidata.org/prop/direct/P12800,Vikidia article ID,7
http://www.wikidata.org/prop/direct/P7704,Europeana entity,7
http://www.wikidata.org/prop/direct/P4657,The Numbers person ID,7
http://www.wikidata.org/prop/direct/P6200,BBC News topic ID,7
http://www.wikidata.org/prop/direct/P1329,phone number,7
http://www.wikidata.org/prop/direct/P1340,eye color,7
http://www.wikidata.org/prop/direct/P1233,ISFDB author ID,7
http://www.wikidata.org/prop/direct/P7644,Encyclopedia of Cleveland History ID,7
http://www.wikidata.org/prop/direct/P990,audio recording of the subject's spoken voice,6
http://www.wikidata.org/prop/direct/P1712,Metacritic ID,6
http://www.wikidata.org/prop/direct/P2168,Swedish Film Database person ID,6
http://www.wikidata.org/prop/direct/P3348,National Library of Greece ID,6
http://www.wikidata.org/prop/direct/P5284,Douban movie celebrity ID,6
http://www.wikidata.org/prop/direct/P9662,LdiF person ID,6
http://www.wikidata.org/prop/direct/P11386,Listal ID,6
http://www.wikidata.org/prop/direct/P12836,Douban personage ID,6
http://www.wikidata.org/prop/direct/P4638,The Peerage person ID,6
http://www.wikidata.org/prop/direct/P7775,RationalWiki ID,6
http://www.wikidata.org/prop/direct/P12173,Newman Numismatics Portal ID,6
http://www.wikidata.org/prop/direct/P1711,British Museum person or institution ID,6
http://www.wikidata.org/prop/direct/P7400,LibraryThing author ID,6
http://www.wikidata.org/prop/direct/P7085,TikTok username,6
http://www.wikidata.org/prop/direct/P7779,military unit,6
http://www.wikidata.org/prop/direct/P2562,married name,6
http://www.wikidata.org/prop/direct/P2611,TED speaker ID,6
http://www.wikidata.org/prop/direct/P1142,political ideology,6
http://www.wikidata.org/prop/direct/P12365,HistoryMakers Maker Directory ID,6
http://www.wikidata.org/prop/direct/P2632,place of detention,5
http://www.wikidata.org/prop/direct/P136,genre,5
http://www.wikidata.org/prop/direct/P1273,CANTIC ID (former scheme),5
http://www.wikidata.org/prop/direct/P1296,Gran Enciclopèdia Catalana ID (former scheme),5
http://www.wikidata.org/prop/direct/P1368,National Library of Latvia ID,5
http://www.wikidata.org/prop/direct/P1728,AllMusic artist ID,5
http://www.wikidata.org/prop/direct/P3106,Guardian topic ID,5
http://www.wikidata.org/prop/direct/P5340,American Film Institute person ID,5
http://www.wikidata.org/prop/direct/P5534,Open Media Database person ID,5
http://www.wikidata.org/prop/direct/P12385,Gran Enciclopèdia Catalana ID,5
http://www.wikidata.org/prop/direct/P7685,CALS Encyclopedia of Arkansas ID,5
http://www.wikidata.org/prop/direct/P8286,Olympedia people ID,5
http://www.wikidata.org/prop/direct/P5617,Evene ID,5
http://www.wikidata.org/prop/direct/P13443,Congressional Medal of Honor Society recipient ID,5
http://www.wikidata.org/prop/direct/P5508,archINFORM person/group ID,5
http://www.wikidata.org/prop/direct/P5298,Webb-site person ID,5
http://www.wikidata.org/prop/direct/P1017,Vatican Library ID (former scheme),5
http://www.wikidata.org/prop/direct/P2750,Photographers’ Identities Catalog ID,5
http://www.wikidata.org/prop/direct/P4457,DAHR artist ID,5
http://www.wikidata.org/prop/direct/P2685,Basketball Reference NBA player ID,5
http://www.wikidata.org/prop/direct/P10553,IxTheo authority ID,5
http://www.wikidata.org/prop/direct/P8309,Yle topic ID,5
http://www.wikidata.org/prop/direct/P800,notable work,5
http://www.wikidata.org/prop/direct/P2087,Crunchbase person ID,5
http://www.wikidata.org/prop/direct/P4862,Amazon author ID,5
http://www.wikidata.org/prop/direct/P7284,The Independent topic ID,5
http://www.wikidata.org/prop/direct/P13427,Ohio University ArchivesSpace agent ID,5
http://www.wikidata.org/prop/direct/P2032,work period (end),5
http://www.wikidata.org/prop/direct/P1416,affiliation,5
http://www.wikidata.org/prop/direct/P9885,Bing entity ID,5
http://www.wikidata.org/prop/direct/P1950,second family name in Spanish name,5
http://www.wikidata.org/prop/direct/P6802,related image,5
http://www.wikidata.org/prop/direct/P6371,Archives of Maryland Biographical Series ID,5
http://www.wikidata.org/prop/direct/P1375,NSK ID,4
http://www.wikidata.org/prop/direct/P1580,University of Barcelona authority ID (former scheme),4
http://www.wikidata.org/prop/direct/P2435,PORT person ID,4
http://www.wikidata.org/prop/direct/P3478,Songkick artist ID,4
http://www.wikidata.org/prop/direct/P3846,DBC author ID,4
http://www.wikidata.org/prop/direct/P5882,Muziekweb performer ID,4
http://www.wikidata.org/prop/direct/P6058,Larousse ID,4
http://www.wikidata.org/prop/direct/P6683,Alexander Turnbull Library ID,4
http://www.wikidata.org/prop/direct/P7369,National Library of Chile ID,4
http://www.wikidata.org/prop/direct/P7666,Visuotinė lietuvių enciklopedija ID,4
http://www.wikidata.org/prop/direct/P8349,Proleksis enciklopedija ID,4
http://www.wikidata.org/prop/direct/P11683,Ivi person ID,4
http://www.wikidata.org/prop/direct/P1801,plaque image,4
http://www.wikidata.org/prop/direct/P4272,DPLA subject term,4
http://www.wikidata.org/prop/direct/P5063,Interlingual Index ID,4
http://www.wikidata.org/prop/direct/P5247,Giant Bomb ID,4
http://www.wikidata.org/prop/direct/P8814,WordNet 3.1 Synset ID,4
http://www.wikidata.org/prop/direct/P8879,Kinorium person ID,4
http://www.wikidata.org/prop/direct/P10565,Encyclopedia of China (Third Edition) ID,4
http://www.wikidata.org/prop/direct/P12597,museum-digital person ID,4
http://www.wikidata.org/prop/direct/P6327,Goodreads character ID,4
http://www.wikidata.org/prop/direct/P1005,Portuguese National Library author ID,4
http://www.wikidata.org/prop/direct/P511,honorific prefix,4
http://www.wikidata.org/prop/direct/P11615,InfluenceWatch ID,4
http://www.wikidata.org/prop/direct/P6362,Litchfield Ledger ID,4
http://www.wikidata.org/prop/direct/P3957,RealGM basketball player ID,4
http://www.wikidata.org/prop/direct/P9514,The Draft Review ID,4
http://www.wikidata.org/prop/direct/P3899,Medium username,4
http://www.wikidata.org/prop/direct/P4839,Wolfram Language entity code,4
http://www.wikidata.org/prop/direct/P3192,Last.fm ID,4
http://www.wikidata.org/prop/direct/P647,drafted by,4
http://www.wikidata.org/prop/direct/P1019,web feed URL,4
http://www.wikidata.org/prop/direct/P10,video,4
http://www.wikidata.org/prop/direct/P4903,New Georgia Encyclopedia ID,4
http://www.wikidata.org/prop/direct/P7614,Dictionary of Wisconsin History ID,4
http://www.wikidata.org/prop/direct/P1411,nominated for,3
http://www.wikidata.org/prop/direct/P1424,topic has template,3
http://www.wikidata.org/prop/direct/P2373,Genius artist ID,3
http://www.wikidata.org/prop/direct/P2387,Elonet person ID,3
http://www.wikidata.org/prop/direct/P2626,Danish National Filmography person ID,3
http://www.wikidata.org/prop/direct/P2639,Filmportal ID,3
http://www.wikidata.org/prop/direct/P3219,Encyclopædia Universalis ID,3
http://www.wikidata.org/prop/direct/P3553,Zhihu topic ID,3
http://www.wikidata.org/prop/direct/P3630,Babelio author ID,3
http://www.wikidata.org/prop/direct/P4619,National Library of Brazil ID,3
http://www.wikidata.org/prop/direct/P4779,MYmovies actor ID (former scheme),3
http://www.wikidata.org/prop/direct/P6379,has works in the collection,3
http://www.wikidata.org/prop/direct/P6385,Krugosvet article,3
http://www.wikidata.org/prop/direct/P6706,De Agostini ID,3
http://www.wikidata.org/prop/direct/P7303,Grammy Awards artist ID,3
http://www.wikidata.org/prop/direct/P8851,CONOR.SR ID,3
http://www.wikidata.org/prop/direct/P9404,OFDb person ID,3
http://www.wikidata.org/prop/direct/P10234,Der Spiegel topic ID,3
http://www.wikidata.org/prop/direct/P10242,Lur Encyclopedic Dictionary ID,3
http://www.wikidata.org/prop/direct/P10387,Databazeknih.cz author ID,3
http://www.wikidata.org/prop/direct/P10780,Radio France person ID,3
http://www.wikidata.org/prop/direct/P10916,Süddeutsche Zeitung topic ID,3
http://www.wikidata.org/prop/direct/P13661,myCast talent ID,3
http://www.wikidata.org/prop/direct/P7745,Movie Walker Press person ID,3
http://www.wikidata.org/prop/direct/P2519,Scope.dk person ID,3
http://www.wikidata.org/prop/direct/P2218,net worth,3
http://www.wikidata.org/prop/direct/P5375,BIU Santé person ID,3
http://www.wikidata.org/prop/direct/P12483,PMB – Personen der Moderne Basis person ID,3
http://www.wikidata.org/prop/direct/P13613,Enciclopedia Galega Universal ID,3
http://www.wikidata.org/prop/direct/P1890,CCAB ID,3
http://www.wikidata.org/prop/direct/P2924,Great Russian Encyclopedia Online ID (old version),3
http://www.wikidata.org/prop/direct/P3280,BAnQ authority ID,3
http://www.wikidata.org/prop/direct/P9430,Encyclopedia of Jewish Women ID,3
http://www.wikidata.org/prop/direct/P10018,George Eastman Museum people ID,3
http://www.wikidata.org/prop/direct/P10266,AdoroCinema person ID,3
http://www.wikidata.org/prop/direct/P5419,NYRB contributor ID,3
http://www.wikidata.org/prop/direct/P6908,Cameo ID,3
http://www.wikidata.org/prop/direct/P10858,Truth Social username,3
http://www.wikidata.org/prop/direct/P3017,Rolling Stone artist ID,3
http://www.wikidata.org/prop/direct/P3479,Omni topic ID,3
http://www.wikidata.org/prop/direct/P6119,Letterboxd actor ID,3
http://www.wikidata.org/prop/direct/P6621,Le Figaro tag ID,3
http://www.wikidata.org/prop/direct/P7920,TheTVDB person ID,3
