p,propLabel,count
http://www.wikidata.org/prop/direct/P10457,Change.org decision maker ID,3
http://www.wikidata.org/prop/direct/P1430,Open Plaques subject ID,3
http://www.wikidata.org/prop/direct/P6005,Muck Rack journalist ID,3
http://www.wikidata.org/prop/direct/P8496,Archive Site Trinity College Cambridge ID,3
http://www.wikidata.org/prop/direct/P9371,FranceArchives agent ID,3
http://www.wikidata.org/prop/direct/P4789,Who's Who UK ID,3
http://www.wikidata.org/prop/direct/P12935,Illinois Center for the Book author ID,3
http://www.wikidata.org/prop/direct/P3943,Tumblr username,3
http://www.wikidata.org/prop/direct/P968,email address,3
http://www.wikidata.org/prop/direct/P4589,Dreadnought Project page,3
http://www.wikidata.org/prop/direct/P5404,Rate Your Music artist ID,3
http://www.wikidata.org/prop/direct/P3647,NBA.com player ID,3
http://www.wikidata.org/prop/direct/P8548,Proballers ID,3
http://www.wikidata.org/prop/direct/P11245,YouTube handle,3
http://www.wikidata.org/prop/direct/P12532,Oyez Project ID,3
http://www.wikidata.org/prop/direct/P53,family,3
http://www.wikidata.org/prop/direct/P10554,BillionGraves grave ID,3
http://www.wikidata.org/prop/direct/P7691,The Oregon Encyclopedia ID,3
http://www.wikidata.org/prop/direct/P11587,Iowa legislator ID,3
http://www.wikidata.org/prop/direct/P7128,Archives Directory for the History of Collecting in America ID,3
http://www.wikidata.org/prop/direct/P10006,AllSides ID,3
http://www.wikidata.org/prop/direct/P1884,hair color,3
http://www.wikidata.org/prop/direct/P6760,Know Your Meme numeric ID,3
http://www.wikidata.org/prop/direct/P6868,Hoopla artist ID,3
http://www.wikidata.org/prop/direct/P3984,subreddit,3
http://www.wikidata.org/prop/direct/P3360,Nobel Prize People Nomination ID,3
http://www.wikidata.org/prop/direct/P7695,e-WV: The West Virginia Encyclopedia ID,3
http://www.wikidata.org/prop/direct/P4026,Cullum number,3
http://www.wikidata.org/prop/direct/P6283,MNopedia ID,3
http://www.wikidata.org/prop/direct/P5745,Pacific Coast Architecture Database person ID,3
http://www.wikidata.org/prop/direct/P138,named after,3
http://www.wikidata.org/prop/direct/P7688,Mississippi Encyclopedia ID,2
http://www.wikidata.org/prop/direct/P1317,floruit,2
http://www.wikidata.org/prop/direct/P1816,National Portrait Gallery (London) person ID,2
http://www.wikidata.org/prop/direct/P3056,TCM Movie Database person ID,2
http://www.wikidata.org/prop/direct/P3114,ISzDb person ID,2
http://www.wikidata.org/prop/direct/P3204,Ciné-Ressources person ID,2
http://www.wikidata.org/prop/direct/P4223,Treccani's Enciclopedia Italiana ID,2
http://www.wikidata.org/prop/direct/P4438,"BFI Films, TV and people ID",2
http://www.wikidata.org/prop/direct/P4768,cinematografo.it name or company ID,2
http://www.wikidata.org/prop/direct/P4782,Movieplayer person ID,2
http://www.wikidata.org/prop/direct/P5719,National Medal of Arts winner ID,2
http://www.wikidata.org/prop/direct/P6150,Academy Awards Database nominee ID,2
http://www.wikidata.org/prop/direct/P6262,Fandom article ID,2
http://www.wikidata.org/prop/direct/P6394,ELNET ID,2
http://www.wikidata.org/prop/direct/P6839,TV Tropes ID,2
http://www.wikidata.org/prop/direct/P8895,All the Tropes article ID,2
http://www.wikidata.org/prop/direct/P10608,FID performing arts ID,2
http://www.wikidata.org/prop/direct/P11345,Cinematografo.it name or company ID (new),2
http://www.wikidata.org/prop/direct/P264,record label,2
http://www.wikidata.org/prop/direct/P1828,IPI name number,2
http://www.wikidata.org/prop/direct/P2909,SecondHandSongs artist ID,2
http://www.wikidata.org/prop/direct/P6275,copyright representative,2
http://www.wikidata.org/prop/direct/P1447,Sports-Reference.com Olympic athlete ID (archived),2
http://www.wikidata.org/prop/direct/P1826,Baseball Reference minor & foreign league player ID,2
http://www.wikidata.org/prop/direct/P4731,The Baseball Cube player ID,2
http://www.wikidata.org/prop/direct/P1766,place name sign,2
http://www.wikidata.org/prop/direct/P1482,Stack Exchange tag,2
http://www.wikidata.org/prop/direct/P1813,short name,2
http://www.wikidata.org/prop/direct/P3183,Wall Street Journal topic ID,2
http://www.wikidata.org/prop/direct/P94,coat of arms image,2
http://www.wikidata.org/prop/direct/P9756,Schoenberg Database of Manuscripts name ID,2
http://www.wikidata.org/prop/direct/P13183,JudaicaLink person (GND) ID,2
http://www.wikidata.org/prop/direct/P4539,Collective Biographies of Women ID,2
http://www.wikidata.org/prop/direct/P6404,Treccani's Dizionario di Storia ID,2
http://www.wikidata.org/prop/direct/P7700,Slovak National Library (VIAF) ID,2
http://www.wikidata.org/prop/direct/P9493,artist files at,2
http://www.wikidata.org/prop/direct/P9807,SNK ID,2
http://www.wikidata.org/prop/direct/P8591,Grove Music Online ID,2
http://www.wikidata.org/prop/direct/P8947,Museo Galileo authority ID,2
http://www.wikidata.org/prop/direct/P428,botanist author abbreviation,2
http://www.wikidata.org/prop/direct/P586,IPNI author ID,2
http://www.wikidata.org/prop/direct/P6264,Harvard Index of Botanists ID,2
http://www.wikidata.org/prop/direct/P51,audio,2
http://www.wikidata.org/prop/direct/P12354,Great American Business Leaders of the 20th Century ID,2
http://www.wikidata.org/prop/direct/P6944,Bionomia ID,2
http://www.wikidata.org/prop/direct/P650,RKDartists ID,2
http://www.wikidata.org/prop/direct/P10843,DeSmog ID,2
http://www.wikidata.org/prop/direct/P9171,RILM ID,2
http://www.wikidata.org/prop/direct/P4204,The Times of India topic ID,2
http://www.wikidata.org/prop/direct/P4515,Prisma ID,2
http://www.wikidata.org/prop/direct/P5184,Daum Encyclopedia ID,2
http://www.wikidata.org/prop/direct/P5233,Filmow ID,2
http://www.wikidata.org/prop/direct/P5264,Relationship Science person ID,2
http://www.wikidata.org/prop/direct/P6464,Mtime people ID,2
http://www.wikidata.org/prop/direct/P11079,Linktree ID,2
http://www.wikidata.org/prop/direct/P11892,Threads username,2
http://www.wikidata.org/prop/direct/P6829,Dictionary of Irish Biography ID,2
http://www.wikidata.org/prop/direct/P5357,Encyclopedia of Science Fiction ID,2
http://www.wikidata.org/prop/direct/P3646,Naismith Memorial Basketball Hall of Fame ID,2
http://www.wikidata.org/prop/direct/P9097,American Academy in Rome ID,2
http://www.wikidata.org/prop/direct/P1327,partner in business or sport,2
http://www.wikidata.org/prop/direct/P1902,Spotify artist ID,2
http://www.wikidata.org/prop/direct/P2348,time period,2
http://www.wikidata.org/prop/direct/P2722,Deezer artist ID,2
http://www.wikidata.org/prop/direct/P7545,askArt person ID,2
http://www.wikidata.org/prop/direct/P12338,FIBA.basketball people ID,2
http://www.wikidata.org/prop/direct/P9802,Penguin Random House author ID,2
http://www.wikidata.org/prop/direct/P3847,Open Library subject ID,2
http://www.wikidata.org/prop/direct/P2966,National Library of Wales Authority ID,2
http://www.wikidata.org/prop/direct/P12749,SNARC ID,2
http://www.wikidata.org/prop/direct/P4602,date of burial or cremation,2
http://www.wikidata.org/prop/direct/P4411,Quora username,2
http://www.wikidata.org/prop/direct/P6851,Biographical Dictionary of Iowa ID,2
http://www.wikidata.org/prop/direct/P7686,Encyclopedia of the Great Plains ID,2
http://www.wikidata.org/prop/direct/P7977,AncientFaces person ID,2
http://www.wikidata.org/prop/direct/P1576,lifestyle,2
http://www.wikidata.org/prop/direct/P998,Curlie ID,2
http://www.wikidata.org/prop/direct/P12644,GovTrack person ID,2
http://www.wikidata.org/prop/direct/P4265,Reddit username,2
http://www.wikidata.org/prop/direct/P6016,Tennessee Encyclopedia ID,2
http://www.wikidata.org/prop/direct/P5306,LONSEA ID,2
http://www.wikidata.org/prop/direct/P6329,Share-VDE 1.0 author ID,2
http://www.wikidata.org/prop/direct/P8992,1914-1918-Online ID,2
http://www.wikidata.org/prop/direct/P2799,BVMC person ID,2
http://www.wikidata.org/prop/direct/P5469,Latter-day Saint Literature database artist ID (archived),2
http://www.wikidata.org/prop/direct/P3342,significant person,2
http://www.wikidata.org/prop/direct/P8590,Jewish Encyclopedia ID,2
http://www.wikidata.org/prop/direct/P13708,Encyclopedia of Indianapolis ID,2
http://www.wikidata.org/prop/direct/P7723,The Encyclopedia of Oklahoma History and Culture ID,2
http://www.wikidata.org/prop/direct/P1347,military casualty classification,2
http://www.wikidata.org/prop/direct/P6722,FemBio ID,2
http://www.wikidata.org/prop/direct/P9363,Tacoma-Pierce County Obituary Index ID,2
http://www.wikidata.org/prop/direct/P8081,WBIS ID,2
http://www.wikidata.org/prop/direct/P6844,abART person ID,2
http://www.wikidata.org/prop/direct/P3229,South Dakota legislator ID,2
http://www.wikidata.org/prop/direct/P5739,Pontificia Università della Santa Croce ID,2
http://www.wikidata.org/prop/direct/P11870,The Literary Encyclopedia person ID,2
http://www.wikidata.org/prop/direct/P12191,Alaska Women’s Hall of Fame ID,2
http://www.wikidata.org/prop/direct/P5981,Encyclopedia Virginia ID,2
http://www.wikidata.org/prop/direct/P10545,Arizona State Legislators: Then & Now ID,2
http://www.wikidata.org/prop/direct/P9322,SVKKL authority ID,2
http://www.wikidata.org/prop/direct/P8007,US Bureau of Prisons Inmate Register Number,2
http://www.wikidata.org/prop/direct/P13568,Substack handle,2
http://www.wikidata.org/prop/direct/P11869,VMI Historical Rosters Database ID,2
http://www.wikidata.org/prop/direct/P1366,replaced by,2
http://www.wikidata.org/prop/direct/P358,discography,1
http://www.wikidata.org/prop/direct/P1283,filmography,1
http://www.wikidata.org/prop/direct/P1455,list of works,1
http://www.wikidata.org/prop/direct/P2174,Museum of Modern Art artist ID,1
http://www.wikidata.org/prop/direct/P2354,has list,1
http://www.wikidata.org/prop/direct/P2688,Box Office Mojo person ID (archived),1
http://www.wikidata.org/prop/direct/P3136,elCinema person ID,1
http://www.wikidata.org/prop/direct/P3142,EDb person ID,1
http://www.wikidata.org/prop/direct/P3305,KINENOTE person ID,1
http://www.wikidata.org/prop/direct/P3980,Unifrance person ID,1
http://www.wikidata.org/prop/direct/P4514,Africultures person ID,1
http://www.wikidata.org/prop/direct/P5254,FilmTv.it person ID,1
http://www.wikidata.org/prop/direct/P5319,César Award person ID,1
http://www.wikidata.org/prop/direct/P6083,Cineuropa person ID,1
http://www.wikidata.org/prop/direct/P6603,film-documentaire.fr author ID,1
http://www.wikidata.org/prop/direct/P6764,V&A person ID,1
http://www.wikidata.org/prop/direct/P6992,IMFDB ID,1
http://www.wikidata.org/prop/direct/P7003,ACMI ID,1
http://www.wikidata.org/prop/direct/P7024,Flemish Public Libraries ID,1
http://www.wikidata.org/prop/direct/P7084,related category,1
http://www.wikidata.org/prop/direct/P7212,LyricsTranslate ID,1
http://www.wikidata.org/prop/direct/P7214,Allcinema person ID,1
http://www.wikidata.org/prop/direct/P7553,Sinemalar person ID,1
http://www.wikidata.org/prop/direct/P7803,Decine21 person ID,1
http://www.wikidata.org/prop/direct/P7865,CoBiS author ID,1
http://www.wikidata.org/prop/direct/P8637,L'Officiel des spectacles ID,1
http://www.wikidata.org/prop/direct/P8971,Cinémathèque québécoise person ID,1
http://www.wikidata.org/prop/direct/P9251,Cyprus University of Technology ID,1
http://www.wikidata.org/prop/direct/P9463,MovieMeter person ID,1
http://www.wikidata.org/prop/direct/P9760,Treccani's Enciclopedia del Cinema ID,1
http://www.wikidata.org/prop/direct/P9775,Treccani's Lessico del XXI Secolo ID,1
http://www.wikidata.org/prop/direct/P10069,Tabakalera ID,1
http://www.wikidata.org/prop/direct/P11434,ComingSoon.it person ID,1
http://www.wikidata.org/prop/direct/P11924,IMDb keyword,1
http://www.wikidata.org/prop/direct/P12153,FilmAffinity person ID,1
http://www.wikidata.org/prop/direct/P13019,RedBA Granada authority ID,1
http://www.wikidata.org/prop/direct/P13455,Dezède person ID,1
http://www.wikidata.org/prop/direct/P10419,LastDodo-area-ID,1
http://www.wikidata.org/prop/direct/P6181,Disney A to Z ID,1
http://www.wikidata.org/prop/direct/P2091,World Rowing rower ID,1
http://www.wikidata.org/prop/direct/P3171,Olympic.org athlete ID (archived),1
http://www.wikidata.org/prop/direct/P5815,Olympics.com athlete ID,1
http://www.wikidata.org/prop/direct/P8990,World Rowing rower UUID,1
http://www.wikidata.org/prop/direct/P8381,Emmys person ID,1
http://www.wikidata.org/prop/direct/P3506,Luding designer ID,1
http://www.wikidata.org/prop/direct/P1825,Baseball Reference major league player ID,1
http://www.wikidata.org/prop/direct/P3541,MLB.com player ID,1
http://www.wikidata.org/prop/direct/P3571,ESPN.com MLB player ID,1
http://www.wikidata.org/prop/direct/P3574,FanGraphs player ID,1
http://www.wikidata.org/prop/direct/P6976,Retrosheet person ID,1
http://www.wikidata.org/prop/direct/P2987,TaekwondoData person ID,1
http://www.wikidata.org/prop/direct/P1035,honorific suffix,1
http://www.wikidata.org/prop/direct/P3052,Bloomberg person ID,1
http://www.wikidata.org/prop/direct/P7689,Online Nevada Encyclopedia ID,1
http://www.wikidata.org/prop/direct/P13311,Digital Scriptorium Catalog item ID,1
http://www.wikidata.org/prop/direct/P4440,Biblioteca Nacional de México ID,1
http://www.wikidata.org/prop/direct/P8408,KBpedia ID,1
http://www.wikidata.org/prop/direct/P9594,Bodleian Archives & Manuscripts person ID,1
http://www.wikidata.org/prop/direct/P11762,Britannica Kids kids level article ID,1
http://www.wikidata.org/prop/direct/P11764,Britannica Kids students level article ID,1
http://www.wikidata.org/prop/direct/P11765,Britannica Kids scholars level article ID,1
http://www.wikidata.org/prop/direct/P13030,Münzkabinett ID,1
http://www.wikidata.org/prop/direct/P13606,15min.lt theme ID,1
http://www.wikidata.org/prop/direct/P2538,Nationalmuseum Sweden ID,1
http://www.wikidata.org/prop/direct/P8001,endorsed by,1
http://www.wikidata.org/prop/direct/P1564,At the Circulating Library ID,1
http://www.wikidata.org/prop/direct/P6821,Alvin ID,1
http://www.wikidata.org/prop/direct/P7029,National Library of Russia ID,1
http://www.wikidata.org/prop/direct/P9247,Pontifical University of Salamanca ID,1
http://www.wikidata.org/prop/direct/P11156,MMB ID,1
http://www.wikidata.org/prop/direct/P4474,International Boxing Hall of Fame boxer ID,1
http://www.wikidata.org/prop/direct/P10540,TASS Encyclopedia person ID,1
http://www.wikidata.org/prop/direct/P12614,az.lib.ru author ID,1
http://www.wikidata.org/prop/direct/P13170,ZSL authority ID,1
http://www.wikidata.org/prop/direct/P8826,edition humboldt digital ID,1
http://www.wikidata.org/prop/direct/P8904,Parler username (archived),1
http://www.wikidata.org/prop/direct/P1581,official blog URL,1
http://www.wikidata.org/prop/direct/P9368,CNA topic ID,1
http://www.wikidata.org/prop/direct/P9549,official podcast,1
http://www.wikidata.org/prop/direct/P8748,Rheinland-Pfälzische Personendatenbank (GND) ID,1
http://www.wikidata.org/prop/direct/P157,killed by,1
http://www.wikidata.org/prop/direct/P9426,Generals of World War II ID,1
http://www.wikidata.org/prop/direct/P13662,nasljerseys.com player ID,1
http://www.wikidata.org/prop/direct/P1670,Canadiana Authorities ID (former scheme),1
http://www.wikidata.org/prop/direct/P3074,Grace's Guide ID,1
http://www.wikidata.org/prop/direct/P3919,contributed to creative work,1
http://www.wikidata.org/prop/direct/P9226,ARAE ID,1
http://www.wikidata.org/prop/direct/P4796,Basketball Reference NBL player ID,1
http://www.wikidata.org/prop/direct/P154,logo image,1
http://www.wikidata.org/prop/direct/P5478,RPO poet ID,1
http://www.wikidata.org/prop/direct/P4332,Deutsche Synchronkartei actor ID,1
http://www.wikidata.org/prop/direct/P11646,Deutsche Synchronkartei person ID,1
http://www.wikidata.org/prop/direct/P3241,Catholic Encyclopedia ID,1
http://www.wikidata.org/prop/direct/P742,pseudonym,1
http://www.wikidata.org/prop/direct/P1977,Les Archives du spectacle person ID,1
http://www.wikidata.org/prop/direct/P2510,National Discography of Italian Song artist/group ID,1
http://www.wikidata.org/prop/direct/P3913,MobyGames person ID,1
http://www.wikidata.org/prop/direct/P4208,Billboard artist ID,1
http://www.wikidata.org/prop/direct/P5007,Behind The Voice Actors person ID,1
http://www.wikidata.org/prop/direct/P5796,Internet Game Database person ID (archived),1
http://www.wikidata.org/prop/direct/P6351,Genius artist numeric ID,1
http://www.wikidata.org/prop/direct/P6461,Rock's Backpages artist ID,1
http://www.wikidata.org/prop/direct/P6926,Nederlandse Top 40 artist ID,1
http://www.wikidata.org/prop/direct/P8980,KANTO ID,1
http://www.wikidata.org/prop/direct/P9965,Musik-Sammler.de artist ID,1
http://www.wikidata.org/prop/direct/P10372,Offizielle Deutsche Charts person ID,1
http://www.wikidata.org/prop/direct/P3527,Eurobasket.com player ID,1
http://www.wikidata.org/prop/direct/P3542,FIBA.com player ID (archived),1
http://www.wikidata.org/prop/direct/P8793,Quirinale ID,1
http://www.wikidata.org/prop/direct/P3448,stepparent,1
http://www.wikidata.org/prop/direct/P2416,sports discipline competed in,1
http://www.wikidata.org/prop/direct/P3884,Tilastopaja male athlete ID,1
http://www.wikidata.org/prop/direct/P3925,Track and Field Statistics male athlete ID,1
http://www.wikidata.org/prop/direct/P3566,Just Sports Stats player ID,1
http://www.wikidata.org/prop/direct/P9338,NFL.com player ID,1
http://www.wikidata.org/prop/direct/P3276,Wellfound ID,1
http://www.wikidata.org/prop/direct/P10289,Podchaser creator numeric ID,1
http://www.wikidata.org/prop/direct/P5004,in opposition to,1
http://www.wikidata.org/prop/direct/P2268,Musée d'Orsay artist or personality ID,1
http://www.wikidata.org/prop/direct/P10611,has certification,1
http://www.wikidata.org/prop/direct/P8777,NCAA Statistics coach ID,1
http://www.wikidata.org/prop/direct/P12088,Open Library publisher ID,1
http://www.wikidata.org/prop/direct/P1618,sport number,1
http://www.wikidata.org/prop/direct/P866,Perlentaucher ID,1
http://www.wikidata.org/prop/direct/P1387,political alignment,1
http://www.wikidata.org/prop/direct/P6276,Amazon Music artist ID,1
http://www.wikidata.org/prop/direct/P6328,Politika topic ID,1
http://www.wikidata.org/prop/direct/P6517,WhoSampled artist ID,1
http://www.wikidata.org/prop/direct/P6620,L'Express person ID,1
http://www.wikidata.org/prop/direct/P6654,Periscope ID,1
http://www.wikidata.org/prop/direct/P6849,DR topic ID,1
http://www.wikidata.org/prop/direct/P6914,Gaana artist ID,1
http://www.wikidata.org/prop/direct/P6972,Napster artist ID,1
http://www.wikidata.org/prop/direct/P7071,Qobuz artist ID,1
http://www.wikidata.org/prop/direct/P7154,Empik author ID,1
http://www.wikidata.org/prop/direct/P7157,The Top Tens ID,1
http://www.wikidata.org/prop/direct/P7188,LiveXLive artist ID,1
http://www.wikidata.org/prop/direct/P7193,YesAsia author ID,1
http://www.wikidata.org/prop/direct/P7195,Bandsintown artist ID,1
http://www.wikidata.org/prop/direct/P7215,Eiga.com person ID,1
http://www.wikidata.org/prop/direct/P7277,Pandora artist ID,1
http://www.wikidata.org/prop/direct/P7300,MUBI person ID,1
http://www.wikidata.org/prop/direct/P8223,K-Scholar ID,1
http://www.wikidata.org/prop/direct/P9006,Pocket Casts ID,1
http://www.wikidata.org/prop/direct/P12126,HBL topic ID,1
http://www.wikidata.org/prop/direct/P13300,New York Post topic ID,1
http://www.wikidata.org/prop/direct/P2607,BookBrainz author ID,1
http://www.wikidata.org/prop/direct/P2850,Apple Music artist ID (U.S. version),1
http://www.wikidata.org/prop/direct/P2984,Snapchat username,1
http://www.wikidata.org/prop/direct/P3040,SoundCloud ID,1
http://www.wikidata.org/prop/direct/P3283,Bandcamp profile ID,1
http://www.wikidata.org/prop/direct/P3509,Dagens Nyheter topic ID,1
http://www.wikidata.org/prop/direct/P3845,TV Guide person ID (former scheme),1
http://www.wikidata.org/prop/direct/P4013,Giphy username,1
http://www.wikidata.org/prop/direct/P4167,Dagens Næringsliv topic ID,1
http://www.wikidata.org/prop/direct/P4198,Google Play Music artist ID (former scheme),1
http://www.wikidata.org/prop/direct/P4473,Melon artist ID,1
http://www.wikidata.org/prop/direct/P4576,Tidal artist ID,1
http://www.wikidata.org/prop/direct/P4682,Eldoblaje original actor ID,1
http://www.wikidata.org/prop/direct/P4747,Line Music artist ID,1
http://www.wikidata.org/prop/direct/P5145,Bugs! artist ID,1
http://www.wikidata.org/prop/direct/P5154,KKBox artist ID,1
http://www.wikidata.org/prop/direct/P5551,Courrier international topic ID,1
http://www.wikidata.org/prop/direct/P5558,Le Monde ID,1
http://www.wikidata.org/prop/direct/P5705,Los Angeles Review of Books author ID,1
http://www.wikidata.org/prop/direct/P5797,Twitch username,1
http://www.wikidata.org/prop/direct/P1299,depicted by,1
http://www.wikidata.org/prop/direct/P1842,Global Anabaptist Mennonite Encyclopedia Online ID,1
http://www.wikidata.org/prop/direct/P2650,interested in,1
http://www.wikidata.org/prop/direct/P13408,National Academy of Engineering member ID,1
http://www.wikidata.org/prop/direct/P2868,subject has role,1
http://www.wikidata.org/prop/direct/P13627,Niedersächsische Personen ID,1
http://www.wikidata.org/prop/direct/P9619,Price One Penny author ID,1
http://www.wikidata.org/prop/direct/P6010,Encyclopedia of Alabama ID,1
http://www.wikidata.org/prop/direct/P598,commander of (DEPRECATED),1
http://www.wikidata.org/prop/direct/P423,shooting handedness,1
http://www.wikidata.org/prop/direct/P1350,number of matches played/races/starts,1
http://www.wikidata.org/prop/direct/P2481,Elite Prospects player ID,1
http://www.wikidata.org/prop/direct/P2601,Eurohockey.com player ID,1
http://www.wikidata.org/prop/direct/P2602,HockeyDB player ID,1
http://www.wikidata.org/prop/direct/P3522,NHL.com player ID,1
http://www.wikidata.org/prop/direct/P3598,Hockey-Reference.com player ID,1
http://www.wikidata.org/prop/direct/P3652,Kontinental Hockey League player ID,1
http://www.wikidata.org/prop/direct/P6509,total goals in career,1
http://www.wikidata.org/prop/direct/P6543,total shots in career,1
http://www.wikidata.org/prop/direct/P6544,total points in career,1
http://www.wikidata.org/prop/direct/P6545,total assists in career,1
http://www.wikidata.org/prop/direct/P6546,penalty minutes in career,1
http://www.wikidata.org/prop/direct/P6547,career plus-minus rating,1
http://www.wikidata.org/prop/direct/P4422,U.S. Ski and Snowboard Hall of Fame athlete ID,1
http://www.wikidata.org/prop/direct/P4003,Facebook page ID,1
http://www.wikidata.org/prop/direct/P3964,BDCYL authority ID,1
http://www.wikidata.org/prop/direct/P4802,BVPB authority ID,1
http://www.wikidata.org/prop/direct/P6496,Biblioteca Digital Andalucía authority ID,1
http://www.wikidata.org/prop/direct/P12538,Galician Authors in the BUSC ID,1
http://www.wikidata.org/prop/direct/P9406,Tacoma Local History & Biography Index ID,1
http://www.wikidata.org/prop/direct/P6194,Austrian Biographical Encyclopedia ID,1
http://www.wikidata.org/prop/direct/P3836,Pinterest username,1
http://www.wikidata.org/prop/direct/P2561,name,1
http://www.wikidata.org/prop/direct/P2753,Dictionary of Canadian Biography ID,1
http://www.wikidata.org/prop/direct/P6226,ARLLFB member ID,1
http://www.wikidata.org/prop/direct/P4527,UK Parliament thesaurus ID,1
http://www.wikidata.org/prop/direct/P11514,Great Russian Encyclopedia portal ID,1
http://www.wikidata.org/prop/direct/P1146,World Athletics athlete ID,1
http://www.wikidata.org/prop/direct/P11449,TV Maze person ID,1
http://www.wikidata.org/prop/direct/P4522,Alaska Sports Hall of Fame inductee ID,1
http://www.wikidata.org/prop/direct/P10029,Women in the Legislature ID,1
http://www.wikidata.org/prop/direct/P11182,UOM ID,1
http://www.wikidata.org/prop/direct/P13388,Iowa State University Library Vocabularies ID,1
http://www.wikidata.org/prop/direct/P12363,clerked for,1
http://www.wikidata.org/prop/direct/P1066,student of,1
http://www.wikidata.org/prop/direct/P7444,Rijksmuseum Research Library authority ID,1
http://www.wikidata.org/prop/direct/P8336,MNBAQ artist ID,1
http://www.wikidata.org/prop/direct/P443,pronunciation audio,1
http://www.wikidata.org/prop/direct/P6366,Microsoft Academic ID,1
http://www.wikidata.org/prop/direct/P3697,Sports Reference college football player ID,1
http://www.wikidata.org/prop/direct/P7690,South Carolina Encyclopedia ID,1
http://www.wikidata.org/prop/direct/P6023,ResearchGate contributions ID,1
http://www.wikidata.org/prop/direct/P4560,National Collegiate Basketball Hall of Fame ID,1
http://www.wikidata.org/prop/direct/P7952,The First Amendment Encyclopedia ID,1
http://www.wikidata.org/prop/direct/P9707,GCD creator ID,1
http://www.wikidata.org/prop/direct/P5731,Angelicum ID,1
http://www.wikidata.org/prop/direct/P8669,Encyclopaedia Beliana ID,1
http://www.wikidata.org/prop/direct/P9037,BHCL UUID,1
http://www.wikidata.org/prop/direct/P9160,Biographical Dictionary of the Czech Lands ID,1
http://www.wikidata.org/prop/direct/P989,spoken text audio,1
http://www.wikidata.org/prop/direct/P4376,Oklahoma Sports Hall of Fame ID (dead link),1
